"frame","gold","ratio","new_item","hero","spelldamage","physicaldamage","xpos","ypos","xp","buildingdamage","lanelh","nuetrallh","ancientlh","stacks","roshan","smokes","smoketime","deathtime","deathes","biuldingkills","kills","assists","denies","healing","mods","stun","obs","sents","casts","side","winner"
-74.42505,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-73.42482999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-72.42462,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-71.42441,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-70.42419000000001,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-69.42398,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-68.42375999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-67.42356000000001,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-66.42334,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-65.42312999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-64.42291,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-63.42269999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-62.42248000000001,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-61.42227,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-60.42205999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-59.42184,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-58.42162999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-57.42141999999998,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-56.4212,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-55.42098999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-54.42078000000001,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-53.420559999999995,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-52.420529999999985,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-51.42077999999998,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-50.42102,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-49.42126000000002,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-48.42151000000001,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-47.421760000000006,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-46.422000000000025,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-45.42223999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-44.42248000000001,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-43.42273,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-42.42295999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-41.423220000000015,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-40.42345999999998,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-39.42370999999997,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-38.42396000000002,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-37.42419000000001,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-36.424440000000004,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-35.42468000000002,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-34.42493000000002,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-33.425160000000005,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-32.42541,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-31.425659999999993,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-30.425900000000013,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-29.42615999999998,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-28.42638999999997,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-27.42662999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-26.426879999999983,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-25.427120000000002,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-24.42736000000002,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-23.427610000000016,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-22.42786000000001,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-21.428099999999972,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-20.42833999999999,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-19.428589999999986,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-18.428830000000005,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-17.42908,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-16.42932000000002,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-15.42955999999998,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-14.429809999999975,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-13.430060000000026,0.0,0.0,"",hero_lina,0.0,0.0,180.0,178.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-12.430299999999988,0.0,0.0,"",hero_lina,0.0,0.0,180.0,176.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-11.430540000000008,0.0,0.0,"",hero_lina,0.0,0.0,180.0,174.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-10.430790000000002,0.0,0.0,"",hero_lina,0.0,0.0,178.0,172.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-9.431030000000021,0.0,0.0,"",hero_lina,0.0,0.0,178.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-8.431260000000009,0.0,0.0,"",hero_lina,0.0,0.0,176.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-7.431519999999978,0.0,0.0,"",hero_lina,0.0,0.0,174.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-6.431759999999997,0.0,0.0,"",hero_lina,0.0,0.0,172.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-5.432009999999991,0.0,0.0,"",hero_lina,0.0,0.0,168.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-4.432259999999985,0.0,0.0,"",hero_lina,0.0,0.0,166.0,168.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-3.432489999999973,0.0,0.0,"",hero_lina,0.0,0.0,164.0,168.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-2.432740000000024,0.0,0.0,"",hero_lina,0.0,0.0,162.0,168.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-1.4329799999999864,0.0,0.0,"",hero_lina,0.0,0.0,160.0,168.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
-0.43322999999998046,0.0,0.0,"",hero_lina,0.0,0.0,158.0,168.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
0.566539999999975,1.0,0.003278688524590164,"",hero_lina,0.0,0.0,156.0,168.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
1.5662899999999809,3.0,0.009523809523809525,"",hero_lina,0.0,0.0,152.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
2.5660399999999868,4.0,0.0125,"",hero_lina,0.0,0.0,150.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
3.5658000000000243,6.0,0.01818181818181818,"",hero_lina,0.0,0.0,148.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
4.565539999999999,7.0,0.020895522388059702,"",hero_lina,0.0,0.0,146.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
5.565310000000011,9.0,0.02608695652173913,"",hero_lina,0.0,0.0,144.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
6.565060000000017,10.0,0.02857142857142857,"",hero_lina,0.0,0.0,142.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
7.564819999999997,12.0,0.03333333333333333,"",hero_lina,0.0,0.0,140.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
8.564579999999978,13.0,0.03561643835616438,"",hero_lina,0.0,0.0,136.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
9.564340000000016,15.0,0.04,"",hero_lina,0.0,0.0,134.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
10.564090000000022,17.0,0.04415584415584416,"",hero_lina,0.0,0.0,132.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
11.563840000000027,18.0,0.046153846153846156,"",hero_lina,0.0,0.0,130.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
12.563600000000008,20.0,0.05,"",hero_lina,0.0,0.0,128.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
13.563359999999989,21.0,0.05185185185185185,"",hero_lina,0.0,0.0,126.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
14.563109999999995,23.0,0.05542168674698795,"",hero_lina,0.0,0.0,124.0,170.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
15.562869999999975,24.0,0.05714285714285714,"",hero_lina,0.0,0.0,122.0,168.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
16.56261999999998,26.0,0.06046511627906977,"",hero_lina,0.0,0.0,120.0,166.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
17.56238000000002,27.0,0.06206896551724138,"",hero_lina,0.0,0.0,118.0,166.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
18.56214,29.0,0.0651685393258427,"",hero_lina,0.0,0.0,116.0,164.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
19.561890000000005,30.0,0.06666666666666667,"",hero_lina,0.0,0.0,112.0,164.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
20.56164000000001,32.0,0.06956521739130435,"",hero_lina,0.0,0.0,110.0,164.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
21.561399999999992,33.0,0.07096774193548387,"",hero_lina,0.0,0.0,108.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
22.56116000000003,35.0,0.07368421052631578,"",hero_lina,0.0,0.0,106.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
23.56090999999998,36.0,0.075,"",hero_lina,0.0,0.0,104.0,160.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
24.560670000000016,38.0,0.07755102040816327,"",hero_lina,0.0,0.0,102.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
25.56044000000003,39.0,0.07878787878787878,"",hero_lina,0.0,0.0,100.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
26.560180000000003,41.0,0.08118811881188119,"",hero_lina,0.0,0.0,98.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
27.559939999999983,42.0,0.08235294117647059,"",hero_lina,0.0,0.0,96.0,164.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
28.55968999999999,44.0,0.08461538461538462,"",hero_lina,0.0,0.0,94.0,164.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
29.559439999999995,45.0,0.08571428571428572,"",hero_lina,0.0,0.0,92.0,164.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
30.559199999999976,47.0,0.08785046728971962,"",hero_lina,0.0,0.0,90.0,164.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
31.558960000000013,48.0,0.08888888888888889,"",hero_lina,0.0,0.0,88.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
32.558719999999994,50.0,0.09090909090909091,"",hero_lina,0.0,0.0,86.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
33.55847,51.0,0.0918918918918919,"",hero_lina,0.0,0.0,84.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
34.55824000000001,53.0,0.09380530973451327,"",hero_lina,0.0,0.0,82.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
35.557979999999986,54.0,0.09473684210526316,"",hero_lina,0.0,0.0,80.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
36.557740000000024,56.0,0.0910569105691057,"",hero_lina,0.0,0.0,80.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
37.557500000000005,57.0,0.09193548387096774,"",hero_lina,0.0,43.0,78.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
38.55723999999998,59.0,0.08845577211394302,"",hero_lina,3.0,43.0,78.0,162.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
39.55700999999999,60.0,0.08928571428571429,"",hero_lina,6.0,43.0,78.0,162.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
40.55676,62.0,0.09090909090909091,"",hero_lina,9.0,43.0,78.0,164.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
41.55651999999998,63.0,0.09170305676855896,"",hero_lina,9.0,43.0,78.0,164.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
42.556280000000015,65.0,0.09325681492109039,"",hero_lina,9.0,43.0,78.0,164.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
43.556039999999996,66.0,0.09401709401709402,"",hero_lina,9.0,43.0,78.0,162.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
44.55579,68.0,0.09550561797752809,"",hero_lina,9.0,43.0,76.0,162.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
45.55554000000001,70.0,0.09695290858725762,"",hero_lina,9.0,43.0,76.0,162.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
46.55529999999999,71.0,0.09766162310866575,"",hero_lina,9.0,43.0,76.0,164.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
47.55504000000002,73.0,0.09905020352781546,"",hero_lina,9.0,43.0,76.0,162.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
48.554809999999975,74.0,0.09973045822102426,"",hero_lina,9.0,43.0,76.0,162.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
49.55457000000001,76.0,0.10106382978723404,"",hero_lina,9.0,43.0,76.0,162.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
50.55432000000002,77.0,0.09722222222222222,"",hero_lina,9.0,43.0,78.0,164.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
51.55408,79.0,0.09850374064837905,"",hero_lina,9.0,43.0,78.0,162.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
52.55383999999998,80.0,0.09913258983890955,"",hero_lina,9.0,43.0,80.0,162.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
53.553589999999986,82.0,0.1003671970624235,"",hero_lina,9.0,43.0,80.0,164.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
54.55333999999999,83.0,0.10097323600973236,"",hero_lina,9.0,43.0,80.0,164.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
55.55310000000003,85.0,0.10216346153846154,"",hero_lina,9.0,43.0,78.0,164.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
56.55286000000001,86.0,0.1027479091995221,"",hero_lina,9.0,43.0,78.0,164.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
57.552610000000016,88.0,0.1038961038961039,"",hero_lina,9.0,43.0,78.0,166.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
58.552369999999996,89.0,0.10446009389671361,"",hero_lina,9.0,43.0,80.0,166.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
59.55214000000001,91.0,0.10556844547563805,"",hero_lina,9.0,43.0,80.0,166.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
60.55187999999998,92.0,0.10188261351052048,"",hero_lina,9.0,43.0,80.0,166.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,dire,radiant
